INFO:numexpr.utils:Note: detected 128 virtual cores but NumExpr set to maximum of 64, check "NUMEXPR_MAX_THREADS" environment variable.
INFO:numexpr.utils:Note: NumExpr detected 128 cores but "NUMEXPR_MAX_THREADS" not set, so enforcing safe limit of 8.
INFO:numexpr.utils:NumExpr defaulting to 8 threads.
WARNING:root:Config loaded using yaml path without using config class
2024-06-13 22:42:51,111 WARNING:   Adam got 1 unexpected and unused parameters: ['momentum'].
2024-06-13 22:43:06,628 INFO:   Poll ingress status: Waiting for job running, current job status: Initializing, msg: job initializing with config generation. 
2024-06-13 22:43:16,629 INFO:   Poll ingress status: Waiting for all Coordinator pods to be running, current running: 0/1. 
2024-06-13 22:43:36,650 INFO:   Ingress is ready: Job ingress ready, poll ingress success.
2024-06-13 22:43:39,281 INFO:   Compile artifacts successfully written to remote compile directory. Compile hash is: cs_7042520686067781043
2024-06-13 22:43:39,283 INFO:   Compile was successful!
2024-06-13 22:43:39,283 INFO:   Programming Cerebras Wafer Scale Cluster for execution. This may take a few minutes.
2024-06-13 22:43:39,284 INFO:   Waiting for weight initialization to complete
2024-06-13 22:43:39,376 INFO:   Defaulted to use the job-operator namespace as the usernode config /opt/cerebras/config_v2 only has access to that namespace.
2024-06-13 22:43:39,473 INFO:   Initiating a new execute wsjob against the cluster server.
2024-06-13 22:43:39,496 INFO:   execute job id: wsjob-xhmxf6z9ypzmfw9qro8oj3, remote log path: /n1/wsjob/workdir/job-operator/wsjob-xhmxf6z9ypzmfw9qro8oj3
2024-06-13 22:43:49,538 INFO:   Poll ingress status: Waiting for job running, current job status: Initializing, msg: job initializing with config generation. 
2024-06-13 22:43:59,568 INFO:   Poll ingress status: Waiting for all Command pods to be running, current running: 0/1. 
2024-06-13 22:44:09,572 INFO:   Poll ingress status: Waiting for all Activation pods to be running, current running: 0/33. 
2024-06-13 22:44:19,589 INFO:   Ingress is ready: Job ingress ready, poll ingress success.
2024-06-13 22:44:19,800 INFO:   Preparing to execute using 1 CSX
2024-06-13 22:46:26,224 INFO:   About to send initial weights
../../../../cerebras/modelzoo/common/input_utils.py:175: UserWarning: Gradient accumulation will search for a well-performing micro batch size based on internal performance models, which can lead to an increased compile time. Also, this search is limited to dividers of model global batch size 64.
You can specify your own micro batch size to reduce compile time or have our `Automatic Batch Exploration` tool do a thorough exploration for a more optimal micro batch size by doing the following in your `config.yaml` file:
1. Set the `micro_batch_size` option to your the desired value, if a preferred micro batch size is already known.
2. Set the `micro_batch_size` option to `explore`. This will perform a longer, broad search for an optimal micro batch size to maximize the performance of your run, regardless of current global batch size.
You can find more information on the `Automatic Batch Exploration` page on the Cerebras documentation site.
  warn(
2024-06-13 22:46:30,027 INFO:   Finished sending initial weights
2024-06-13 22:46:30,027 INFO:   Finalizing appliance staging for the run
2024-06-13 22:46:30,042 INFO:   Waiting for device programming to complete
2024-06-13 22:46:30,043 INFO:   Device programming is complete
2024-06-13 22:46:30,412 INFO:   Using network type: ROCE
2024-06-13 22:46:30,413 INFO:   Waiting for input workers to prime the data pipeline and begin streaming ...
2024-06-13 22:46:30,424 INFO:   Input workers have begun streaming input data
2024-06-13 22:46:31,469 INFO:   Appliance staging is complete
2024-06-13 22:46:31,469 INFO:   Beginning appliance run
2024-06-13 22:46:33,140 INFO:   | Train Device=CSX, Step=100, Loss=0.47118, Rate=3838.23 samples/sec, GlobalRate=3838.26 samples/sec
2024-06-13 22:46:34,778 INFO:   | Train Device=CSX, Step=200, Loss=0.38605, Rate=3879.63 samples/sec, GlobalRate=3872.43 samples/sec
2024-06-13 22:46:36,387 INFO:   | Train Device=CSX, Step=300, Loss=0.30367, Rate=3937.81 samples/sec, GlobalRate=3906.54 samples/sec
2024-06-13 22:46:38,013 INFO:   | Train Device=CSX, Step=400, Loss=0.24464, Rate=3936.94 samples/sec, GlobalRate=3913.95 samples/sec
2024-06-13 22:46:39,635 INFO:   | Train Device=CSX, Step=500, Loss=0.14277, Rate=3942.46 samples/sec, GlobalRate=3920.35 samples/sec
2024-06-13 22:46:41,234 INFO:   | Train Device=CSX, Step=600, Loss=0.34868, Rate=3978.23 samples/sec, GlobalRate=3933.74 samples/sec
2024-06-13 22:46:42,831 INFO:   | Train Device=CSX, Step=700, Loss=0.05040, Rate=3995.21 samples/sec, GlobalRate=3943.97 samples/sec
2024-06-13 22:46:44,438 INFO:   | Train Device=CSX, Step=800, Loss=0.50286, Rate=3988.89 samples/sec, GlobalRate=3949.02 samples/sec
2024-06-13 22:46:46,053 INFO:   | Train Device=CSX, Step=900, Loss=0.15016, Rate=3972.90 samples/sec, GlobalRate=3950.48 samples/sec
2024-06-13 22:46:47,639 INFO:   | Train Device=CSX, Step=1000, Loss=0.06914, Rate=4010.66 samples/sec, GlobalRate=3958.85 samples/sec
2024-06-13 22:46:49,302 INFO:   | Train Device=CSX, Step=1100, Loss=0.23962, Rate=3912.36 samples/sec, GlobalRate=3948.40 samples/sec
2024-06-13 22:46:50,963 INFO:   | Train Device=CSX, Step=1200, Loss=0.08406, Rate=3876.94 samples/sec, GlobalRate=3940.30 samples/sec
2024-06-13 22:46:52,620 INFO:   | Train Device=CSX, Step=1300, Loss=0.07824, Rate=3868.48 samples/sec, GlobalRate=3934.23 samples/sec
2024-06-13 22:46:54,272 INFO:   | Train Device=CSX, Step=1400, Loss=0.36307, Rate=3871.43 samples/sec, GlobalRate=3929.82 samples/sec
2024-06-13 22:46:55,927 INFO:   | Train Device=CSX, Step=1500, Loss=0.09898, Rate=3868.88 samples/sec, GlobalRate=3925.58 samples/sec
2024-06-13 22:46:57,547 INFO:   | Train Device=CSX, Step=1600, Loss=0.25077, Rate=3917.72 samples/sec, GlobalRate=3927.12 samples/sec
2024-06-13 22:46:59,191 INFO:   | Train Device=CSX, Step=1700, Loss=0.11000, Rate=3903.37 samples/sec, GlobalRate=3925.14 samples/sec
2024-06-13 22:47:00,811 INFO:   | Train Device=CSX, Step=1800, Loss=0.08349, Rate=3932.19 samples/sec, GlobalRate=3926.60 samples/sec
2024-06-13 22:47:02,449 INFO:   | Train Device=CSX, Step=1900, Loss=0.28390, Rate=3916.76 samples/sec, GlobalRate=3925.53 samples/sec
2024-06-13 22:47:04,062 INFO:   | Train Device=CSX, Step=2000, Loss=0.10631, Rate=3947.10 samples/sec, GlobalRate=3927.60 samples/sec
2024-06-13 22:47:05,694 INFO:   | Train Device=CSX, Step=2100, Loss=0.19737, Rate=3931.47 samples/sec, GlobalRate=3927.29 samples/sec
2024-06-13 22:47:07,329 INFO:   | Train Device=CSX, Step=2200, Loss=0.07148, Rate=3921.85 samples/sec, GlobalRate=3926.75 samples/sec
2024-06-13 22:47:08,958 INFO:   | Train Device=CSX, Step=2300, Loss=0.32733, Rate=3926.05 samples/sec, GlobalRate=3926.84 samples/sec
2024-06-13 22:47:10,591 INFO:   | Train Device=CSX, Step=2400, Loss=0.02473, Rate=3922.33 samples/sec, GlobalRate=3926.54 samples/sec
2024-06-13 22:47:12,205 INFO:   | Train Device=CSX, Step=2500, Loss=0.28576, Rate=3947.41 samples/sec, GlobalRate=3928.04 samples/sec
2024-06-13 22:47:13,814 INFO:   | Train Device=CSX, Step=2600, Loss=0.12183, Rate=3966.59 samples/sec, GlobalRate=3929.99 samples/sec
2024-06-13 22:47:15,422 INFO:   | Train Device=CSX, Step=2700, Loss=0.28807, Rate=3973.72 samples/sec, GlobalRate=3931.76 samples/sec
2024-06-13 22:47:17,059 INFO:   | Train Device=CSX, Step=2800, Loss=0.08254, Rate=3935.51 samples/sec, GlobalRate=3930.98 samples/sec
2024-06-13 22:47:18,705 INFO:   | Train Device=CSX, Step=2900, Loss=0.11813, Rate=3907.66 samples/sec, GlobalRate=3929.52 samples/sec
2024-06-13 22:47:20,353 INFO:   | Train Device=CSX, Step=3000, Loss=0.03295, Rate=3893.10 samples/sec, GlobalRate=3927.96 samples/sec
2024-06-13 22:47:21,962 INFO:   | Train Device=CSX, Step=3100, Loss=0.18211, Rate=3943.90 samples/sec, GlobalRate=3929.55 samples/sec
2024-06-13 22:47:23,572 INFO:   | Train Device=CSX, Step=3200, Loss=0.13825, Rate=3962.32 samples/sec, GlobalRate=3930.94 samples/sec
2024-06-13 22:47:25,161 INFO:   | Train Device=CSX, Step=3300, Loss=0.04079, Rate=4000.48 samples/sec, GlobalRate=3933.76 samples/sec
2024-06-13 22:47:26,801 INFO:   | Train Device=CSX, Step=3400, Loss=0.02636, Rate=3942.17 samples/sec, GlobalRate=3932.85 samples/sec
2024-06-13 22:47:28,413 INFO:   | Train Device=CSX, Step=3500, Loss=0.03240, Rate=3959.23 samples/sec, GlobalRate=3933.92 samples/sec
2024-06-13 22:47:30,033 INFO:   | Train Device=CSX, Step=3600, Loss=0.30582, Rate=3954.27 samples/sec, GlobalRate=3934.39 samples/sec
2024-06-13 22:47:31,653 INFO:   | Train Device=CSX, Step=3700, Loss=0.06459, Rate=3952.39 samples/sec, GlobalRate=3934.84 samples/sec
2024-06-13 22:47:33,301 INFO:   | Train Device=CSX, Step=3800, Loss=0.08119, Rate=3909.76 samples/sec, GlobalRate=3933.42 samples/sec
2024-06-13 22:47:34,925 INFO:   | Train Device=CSX, Step=3900, Loss=0.08538, Rate=3929.31 samples/sec, GlobalRate=3933.65 samples/sec
2024-06-13 22:47:36,531 INFO:   | Train Device=CSX, Step=4000, Loss=0.04528, Rate=3962.51 samples/sec, GlobalRate=3934.90 samples/sec
2024-06-13 22:47:38,153 INFO:   | Train Device=CSX, Step=4100, Loss=0.14142, Rate=3952.27 samples/sec, GlobalRate=3935.16 samples/sec
2024-06-13 22:47:39,755 INFO:   | Train Device=CSX, Step=4200, Loss=0.04006, Rate=3978.36 samples/sec, GlobalRate=3936.58 samples/sec
2024-06-13 22:47:41,412 INFO:   | Train Device=CSX, Step=4300, Loss=0.09988, Rate=3908.26 samples/sec, GlobalRate=3934.80 samples/sec
2024-06-13 22:47:43,036 INFO:   | Train Device=CSX, Step=4400, Loss=0.01477, Rate=3928.32 samples/sec, GlobalRate=3934.96 samples/sec
2024-06-13 22:47:44,648 INFO:   | Train Device=CSX, Step=4500, Loss=0.08666, Rate=3953.20 samples/sec, GlobalRate=3935.73 samples/sec
2024-06-13 22:47:46,259 INFO:   | Train Device=CSX, Step=4600, Loss=0.12662, Rate=3964.72 samples/sec, GlobalRate=3936.52 samples/sec
2024-06-13 22:47:47,889 INFO:   | Train Device=CSX, Step=4700, Loss=0.12745, Rate=3942.02 samples/sec, GlobalRate=3936.31 samples/sec
2024-06-13 22:47:49,525 INFO:   | Train Device=CSX, Step=4800, Loss=0.12525, Rate=3924.10 samples/sec, GlobalRate=3935.81 samples/sec
2024-06-13 22:47:51,140 INFO:   | Train Device=CSX, Step=4900, Loss=0.08518, Rate=3947.99 samples/sec, GlobalRate=3936.38 samples/sec
2024-06-13 22:47:52,770 INFO:   | Train Device=CSX, Step=5000, Loss=0.08770, Rate=3934.11 samples/sec, GlobalRate=3936.14 samples/sec
2024-06-13 22:47:52,771 INFO:   Saving checkpoint at step 5000
2024-06-13 22:47:57,253 INFO:   Saved checkpoint /home/kevienzzq/mixed_precision/output/model_dir_mnist/checkpoint_5000.mdl
2024-06-13 22:47:58,943 INFO:   | Train Device=CSX, Step=5100, Loss=0.06348, Rate=2195.75 samples/sec, GlobalRate=3731.55 samples/sec
2024-06-13 22:48:00,606 INFO:   | Train Device=CSX, Step=5200, Loss=0.04974, Rate=3187.37 samples/sec, GlobalRate=3733.73 samples/sec
2024-06-13 22:48:02,288 INFO:   | Train Device=CSX, Step=5300, Loss=0.31499, Rate=3557.67 samples/sec, GlobalRate=3735.04 samples/sec
2024-06-13 22:48:03,947 INFO:   | Train Device=CSX, Step=5400, Loss=0.05988, Rate=3737.59 samples/sec, GlobalRate=3737.24 samples/sec
2024-06-13 22:48:05,590 INFO:   | Train Device=CSX, Step=5500, Loss=0.07786, Rate=3831.88 samples/sec, GlobalRate=3739.99 samples/sec
2024-06-13 22:48:07,231 INFO:   | Train Device=CSX, Step=5600, Loss=0.04009, Rate=3873.21 samples/sec, GlobalRate=3742.74 samples/sec
2024-06-13 22:48:08,869 INFO:   | Train Device=CSX, Step=5700, Loss=0.00872, Rate=3894.34 samples/sec, GlobalRate=3745.53 samples/sec
2024-06-13 22:48:10,504 INFO:   | Train Device=CSX, Step=5800, Loss=0.11463, Rate=3905.99 samples/sec, GlobalRate=3748.30 samples/sec
2024-06-13 22:48:12,136 INFO:   | Train Device=CSX, Step=5900, Loss=0.10145, Rate=3914.83 samples/sec, GlobalRate=3751.10 samples/sec
2024-06-13 22:48:13,755 INFO:   | Train Device=CSX, Step=6000, Loss=0.01287, Rate=3938.56 samples/sec, GlobalRate=3754.32 samples/sec
2024-06-13 22:48:15,376 INFO:   | Train Device=CSX, Step=6100, Loss=0.11187, Rate=3943.65 samples/sec, GlobalRate=3757.32 samples/sec
2024-06-13 22:48:17,014 INFO:   | Train Device=CSX, Step=6200, Loss=0.11154, Rate=3921.59 samples/sec, GlobalRate=3759.65 samples/sec
2024-06-13 22:48:18,613 INFO:   | Train Device=CSX, Step=6300, Loss=0.02800, Rate=3970.88 samples/sec, GlobalRate=3763.29 samples/sec
2024-06-13 22:48:20,242 INFO:   | Train Device=CSX, Step=6400, Loss=0.01617, Rate=3945.47 samples/sec, GlobalRate=3765.76 samples/sec
2024-06-13 22:48:21,867 INFO:   | Train Device=CSX, Step=6500, Loss=0.12537, Rate=3941.58 samples/sec, GlobalRate=3768.31 samples/sec
2024-06-13 22:48:23,502 INFO:   | Train Device=CSX, Step=6600, Loss=0.06432, Rate=3924.57 samples/sec, GlobalRate=3770.43 samples/sec
2024-06-13 22:48:25,354 INFO:   | Train Device=CSX, Step=6700, Loss=0.02457, Rate=3643.01 samples/sec, GlobalRate=3765.30 samples/sec
2024-06-13 22:48:26,966 INFO:   | Train Device=CSX, Step=6800, Loss=0.11991, Rate=3840.10 samples/sec, GlobalRate=3768.18 samples/sec
2024-06-13 22:48:28,560 INFO:   | Train Device=CSX, Step=6900, Loss=0.08090, Rate=3944.43 samples/sec, GlobalRate=3771.53 samples/sec
2024-06-13 22:48:30,186 INFO:   | Train Device=CSX, Step=7000, Loss=0.07958, Rate=3939.59 samples/sec, GlobalRate=3773.78 samples/sec
2024-06-13 22:48:31,847 INFO:   | Train Device=CSX, Step=7100, Loss=0.05826, Rate=3887.31 samples/sec, GlobalRate=3774.87 samples/sec
2024-06-13 22:48:33,486 INFO:   | Train Device=CSX, Step=7200, Loss=0.00746, Rate=3898.39 samples/sec, GlobalRate=3776.63 samples/sec
2024-06-13 22:48:35,127 INFO:   | Train Device=CSX, Step=7300, Loss=0.05982, Rate=3898.78 samples/sec, GlobalRate=3778.25 samples/sec
2024-06-13 22:48:36,752 INFO:   | Train Device=CSX, Step=7400, Loss=0.07309, Rate=3922.54 samples/sec, GlobalRate=3780.33 samples/sec
2024-06-13 22:48:38,419 INFO:   | Train Device=CSX, Step=7500, Loss=0.01339, Rate=3872.92 samples/sec, GlobalRate=3781.11 samples/sec
2024-06-13 22:48:40,052 INFO:   | Train Device=CSX, Step=7600, Loss=0.04914, Rate=3901.16 samples/sec, GlobalRate=3782.88 samples/sec
2024-06-13 22:48:41,698 INFO:   | Train Device=CSX, Step=7700, Loss=0.00464, Rate=3892.98 samples/sec, GlobalRate=3784.20 samples/sec
2024-06-13 22:48:43,335 INFO:   | Train Device=CSX, Step=7800, Loss=0.01926, Rate=3902.55 samples/sec, GlobalRate=3785.75 samples/sec
2024-06-13 22:48:44,970 INFO:   | Train Device=CSX, Step=7900, Loss=0.18911, Rate=3910.23 samples/sec, GlobalRate=3787.33 samples/sec
2024-06-13 22:48:46,578 INFO:   | Train Device=CSX, Step=8000, Loss=0.10496, Rate=3951.46 samples/sec, GlobalRate=3789.61 samples/sec
2024-06-13 22:48:48,211 INFO:   | Train Device=CSX, Step=8100, Loss=0.01863, Rate=3932.85 samples/sec, GlobalRate=3791.18 samples/sec
2024-06-13 22:48:49,826 INFO:   | Train Device=CSX, Step=8200, Loss=0.04694, Rate=3950.41 samples/sec, GlobalRate=3793.17 samples/sec
2024-06-13 22:48:51,447 INFO:   | Train Device=CSX, Step=8300, Loss=0.01838, Rate=3948.93 samples/sec, GlobalRate=3794.97 samples/sec
2024-06-13 22:48:53,071 INFO:   | Train Device=CSX, Step=8400, Loss=0.05296, Rate=3945.13 samples/sec, GlobalRate=3796.66 samples/sec
2024-06-13 22:48:54,693 INFO:   | Train Device=CSX, Step=8500, Loss=0.13540, Rate=3944.21 samples/sec, GlobalRate=3798.32 samples/sec
2024-06-13 22:48:56,326 INFO:   | Train Device=CSX, Step=8600, Loss=0.01031, Rate=3929.15 samples/sec, GlobalRate=3799.68 samples/sec
2024-06-13 22:48:57,942 INFO:   | Train Device=CSX, Step=8700, Loss=0.00475, Rate=3948.54 samples/sec, GlobalRate=3801.47 samples/sec
2024-06-13 22:48:59,574 INFO:   | Train Device=CSX, Step=8800, Loss=0.01568, Rate=3932.58 samples/sec, GlobalRate=3802.80 samples/sec
2024-06-13 22:49:01,191 INFO:   | Train Device=CSX, Step=8900, Loss=0.06727, Rate=3948.08 samples/sec, GlobalRate=3804.48 samples/sec
2024-06-13 22:49:02,822 INFO:   | Train Device=CSX, Step=9000, Loss=0.01021, Rate=3933.66 samples/sec, GlobalRate=3805.77 samples/sec
2024-06-13 22:49:04,437 INFO:   | Train Device=CSX, Step=9100, Loss=0.18611, Rate=3951.10 samples/sec, GlobalRate=3807.42 samples/sec
2024-06-13 22:49:06,046 INFO:   | Train Device=CSX, Step=9200, Loss=0.05108, Rate=3966.21 samples/sec, GlobalRate=3809.18 samples/sec
2024-06-13 22:49:07,657 INFO:   | Train Device=CSX, Step=9300, Loss=0.06834, Rate=3970.47 samples/sec, GlobalRate=3810.87 samples/sec
2024-06-13 22:49:09,270 INFO:   | Train Device=CSX, Step=9400, Loss=0.00799, Rate=3968.98 samples/sec, GlobalRate=3812.48 samples/sec
2024-06-13 22:49:10,884 INFO:   | Train Device=CSX, Step=9500, Loss=0.02269, Rate=3966.42 samples/sec, GlobalRate=3814.02 samples/sec
2024-06-13 22:49:12,483 INFO:   | Train Device=CSX, Step=9600, Loss=0.02094, Rate=3988.09 samples/sec, GlobalRate=3815.89 samples/sec
2024-06-13 22:49:14,055 INFO:   | Train Device=CSX, Step=9700, Loss=0.07378, Rate=4038.26 samples/sec, GlobalRate=3818.37 samples/sec
2024-06-13 22:49:15,673 INFO:   | Train Device=CSX, Step=9800, Loss=0.05327, Rate=3987.77 samples/sec, GlobalRate=3819.70 samples/sec
2024-06-13 22:49:17,285 INFO:   | Train Device=CSX, Step=9900, Loss=0.05049, Rate=3978.61 samples/sec, GlobalRate=3821.19 samples/sec
2024-06-13 22:49:18,949 INFO:   | Train Device=CSX, Step=10000, Loss=0.02080, Rate=3897.99 samples/sec, GlobalRate=3821.42 samples/sec
2024-06-13 22:49:18,950 INFO:   Saving checkpoint at step 10000
2024-06-13 22:49:23,323 INFO:   Saved checkpoint /home/kevienzzq/mixed_precision/output/model_dir_mnist/checkpoint_10000.mdl
2024-06-13 22:49:24,954 INFO:   | Train Device=CSX, Step=10100, Loss=0.10654, Rate=2198.73 samples/sec, GlobalRate=3726.05 samples/sec
2024-06-13 22:49:26,602 INFO:   | Train Device=CSX, Step=10200, Loss=0.02217, Rate=3209.46 samples/sec, GlobalRate=3727.53 samples/sec
2024-06-13 22:49:28,246 INFO:   | Train Device=CSX, Step=10300, Loss=0.04019, Rate=3619.66 samples/sec, GlobalRate=3729.07 samples/sec
2024-06-13 22:49:29,865 INFO:   | Train Device=CSX, Step=10400, Loss=0.02481, Rate=3819.89 samples/sec, GlobalRate=3731.10 samples/sec
2024-06-13 22:49:31,467 INFO:   | Train Device=CSX, Step=10500, Loss=0.12718, Rate=3924.81 samples/sec, GlobalRate=3733.45 samples/sec
2024-06-13 22:49:33,092 INFO:   | Train Device=CSX, Step=10600, Loss=0.00103, Rate=3932.74 samples/sec, GlobalRate=3735.28 samples/sec
2024-06-13 22:49:34,692 INFO:   | Train Device=CSX, Step=10700, Loss=0.02456, Rate=3972.42 samples/sec, GlobalRate=3737.58 samples/sec
2024-06-13 22:49:36,304 INFO:   | Train Device=CSX, Step=10800, Loss=0.05014, Rate=3971.77 samples/sec, GlobalRate=3739.62 samples/sec
2024-06-13 22:49:37,898 INFO:   | Train Device=CSX, Step=10900, Loss=0.12319, Rate=3997.51 samples/sec, GlobalRate=3741.97 samples/sec
2024-06-13 22:49:39,476 INFO:   | Train Device=CSX, Step=11000, Loss=0.03350, Rate=4032.99 samples/sec, GlobalRate=3744.61 samples/sec
2024-06-13 22:49:41,105 INFO:   | Train Device=CSX, Step=11100, Loss=0.05641, Rate=3970.34 samples/sec, GlobalRate=3746.19 samples/sec
2024-06-13 22:49:42,687 INFO:   | Train Device=CSX, Step=11200, Loss=0.03901, Rate=4015.62 samples/sec, GlobalRate=3748.67 samples/sec
2024-06-13 22:49:44,288 INFO:   | Train Device=CSX, Step=11300, Loss=0.01453, Rate=4004.79 samples/sec, GlobalRate=3750.74 samples/sec
2024-06-13 22:49:45,901 INFO:   | Train Device=CSX, Step=11400, Loss=0.03276, Rate=3982.64 samples/sec, GlobalRate=3752.54 samples/sec
2024-06-13 22:49:47,579 INFO:   | Train Device=CSX, Step=11500, Loss=0.01034, Rate=3881.56 samples/sec, GlobalRate=3753.07 samples/sec
2024-06-13 22:49:49,206 INFO:   | Train Device=CSX, Step=11600, Loss=0.06207, Rate=3911.84 samples/sec, GlobalRate=3754.54 samples/sec
2024-06-13 22:49:50,873 INFO:   | Train Device=CSX, Step=11700, Loss=0.03089, Rate=3869.13 samples/sec, GlobalRate=3755.26 samples/sec
2024-06-13 22:49:52,490 INFO:   | Train Device=CSX, Step=11800, Loss=0.01717, Rate=3921.60 samples/sec, GlobalRate=3756.88 samples/sec
2024-06-13 22:49:54,130 INFO:   | Train Device=CSX, Step=11900, Loss=0.14613, Rate=3909.81 samples/sec, GlobalRate=3758.05 samples/sec
2024-06-13 22:49:55,748 INFO:   | Train Device=CSX, Step=12000, Loss=0.03726, Rate=3938.33 samples/sec, GlobalRate=3759.63 samples/sec
2024-06-13 22:49:57,374 INFO:   | Train Device=CSX, Step=12100, Loss=0.00851, Rate=3936.30 samples/sec, GlobalRate=3761.02 samples/sec
2024-06-13 22:49:58,977 INFO:   | Train Device=CSX, Step=12200, Loss=0.05079, Rate=3969.88 samples/sec, GlobalRate=3762.80 samples/sec
2024-06-13 22:50:00,737 INFO:   | Train Device=CSX, Step=12300, Loss=0.03325, Rate=3769.71 samples/sec, GlobalRate=3761.74 samples/sec
2024-06-13 22:50:02,505 INFO:   | Train Device=CSX, Step=12400, Loss=0.05522, Rate=3679.69 samples/sec, GlobalRate=3760.55 samples/sec
2024-06-13 22:50:04,155 INFO:   | Train Device=CSX, Step=12500, Loss=0.00662, Rate=3799.39 samples/sec, GlobalRate=3761.47 samples/sec
2024-06-13 22:50:05,779 INFO:   | Train Device=CSX, Step=12600, Loss=0.02277, Rate=3883.99 samples/sec, GlobalRate=3762.83 samples/sec
2024-06-13 22:50:07,418 INFO:   | Train Device=CSX, Step=12700, Loss=0.01804, Rate=3897.02 samples/sec, GlobalRate=3763.91 samples/sec
2024-06-13 22:50:09,062 INFO:   | Train Device=CSX, Step=12800, Loss=0.09053, Rate=3895.15 samples/sec, GlobalRate=3764.89 samples/sec
2024-06-13 22:50:10,707 INFO:   | Train Device=CSX, Step=12900, Loss=0.04260, Rate=3891.33 samples/sec, GlobalRate=3765.82 samples/sec
2024-06-13 22:50:12,315 INFO:   | Train Device=CSX, Step=13000, Loss=0.00321, Rate=3944.49 samples/sec, GlobalRate=3767.38 samples/sec
2024-06-13 22:50:13,955 INFO:   | Train Device=CSX, Step=13100, Loss=0.02523, Rate=3919.23 samples/sec, GlobalRate=3768.38 samples/sec
2024-06-13 22:50:15,547 INFO:   | Train Device=CSX, Step=13200, Loss=0.03091, Rate=3980.35 samples/sec, GlobalRate=3770.17 samples/sec
2024-06-13 22:50:17,139 INFO:   | Train Device=CSX, Step=13300, Loss=0.11352, Rate=4004.43 samples/sec, GlobalRate=3771.94 samples/sec
2024-06-13 22:50:18,814 INFO:   | Train Device=CSX, Step=13400, Loss=0.03935, Rate=3894.17 samples/sec, GlobalRate=3772.30 samples/sec
2024-06-13 22:50:20,428 INFO:   | Train Device=CSX, Step=13500, Loss=0.06363, Rate=3936.53 samples/sec, GlobalRate=3773.65 samples/sec
2024-06-13 22:50:22,059 INFO:   | Train Device=CSX, Step=13600, Loss=0.00798, Rate=3928.77 samples/sec, GlobalRate=3774.71 samples/sec
2024-06-13 22:50:23,724 INFO:   | Train Device=CSX, Step=13700, Loss=0.00556, Rate=3878.35 samples/sec, GlobalRate=3775.22 samples/sec
2024-06-13 22:50:25,382 INFO:   | Train Device=CSX, Step=13800, Loss=0.04513, Rate=3867.32 samples/sec, GlobalRate=3775.82 samples/sec
2024-06-13 22:50:27,009 INFO:   | Train Device=CSX, Step=13900, Loss=0.00591, Rate=3906.72 samples/sec, GlobalRate=3776.90 samples/sec
2024-06-13 22:50:28,623 INFO:   | Train Device=CSX, Step=14000, Loss=0.01215, Rate=3941.61 samples/sec, GlobalRate=3778.18 samples/sec
2024-06-13 22:50:30,256 INFO:   | Train Device=CSX, Step=14100, Loss=0.04785, Rate=3928.38 samples/sec, GlobalRate=3779.15 samples/sec
